,latitude,longitude,elevation,time,elevation_diff,distance_diff
1266,63.37592954747379,10.310369711369276,189.1999969482422,2022-02-02 18:36:41+00:00,0.1999969482421875,3.58
1267,63.37590515613556,10.310353618115187,189.1999969482422,2022-02-02 18:36:42+00:00,0.0,2.83
1268,63.375880094245076,10.3103356808424,189.1999969482422,2022-02-02 18:36:43+00:00,0.0,2.93
1269,63.37585930712521,10.310317073017359,189.39999389648438,2022-02-02 18:36:44+00:00,0.1999969482421875,2.49
1270,63.37584069930017,10.310293352231383,189.39999389648438,2022-02-02 18:36:45+00:00,0.0,2.38
1271,63.37582049891353,10.310271559283137,189.39999389648438,2022-02-02 18:36:46+00:00,0.0,2.49
1272,63.375798370689154,10.310259824618697,189.39999389648438,2022-02-02 18:36:47+00:00,0.0,2.53
1273,63.37578252889216,10.310242641717196,189.39999389648438,2022-02-02 18:36:48+00:00,0.0,1.96
1274,63.37576115503907,10.310221770778298,189.39999389648438,2022-02-02 18:36:49+00:00,0.0,2.59
1275,63.37573282420635,10.31020668335259,189.39999389648438,2022-02-02 18:36:50+00:00,0.0,3.24
1276,63.37571404874325,10.310193272307515,189.60000610351562,2022-02-02 18:36:51+00:00,0.20001220703125,2.19
1277,63.375696865841746,10.310180699452758,189.8000030517578,2022-02-02 18:36:52+00:00,0.1999969482421875,2.01
1278,63.375679180026054,10.310169132426381,190.0,2022-02-02 18:36:53+00:00,0.1999969482421875,2.05
1279,63.37566484697163,10.31016318127513,190.1999969482422,2022-02-02 18:36:54+00:00,0.1999969482421875,1.62
1280,63.37564489804208,10.310144741088152,190.39999389648438,2022-02-02 18:36:55+00:00,0.1999969482421875,2.4
1281,63.37562805041671,10.31013485044241,190.39999389648438,2022-02-02 18:36:56+00:00,0.0,1.94
1282,63.37560919113457,10.310129150748253,190.39999389648438,2022-02-02 18:36:57+00:00,0.0,2.12
1283,63.37559527717531,10.310118841007352,190.39999389648438,2022-02-02 18:36:58+00:00,0.0,1.63
1284,63.37557256221771,10.310109369456768,190.60000610351562,2022-02-02 18:36:59+00:00,0.20001220703125,2.57
1285,63.37555353529751,10.31010014936328,190.60000610351562,2022-02-02 18:37:00+00:00,0.0,2.17
1286,63.37553660385311,10.310094701126218,190.8000030517578,2022-02-02 18:37:01+00:00,0.1999969482421875,1.9
1287,63.37551036849618,10.310091180726886,191.0,2022-02-02 18:37:02+00:00,0.1999969482421875,2.92
1288,63.37548606097698,10.310092186555266,191.1999969482422,2022-02-02 18:37:03+00:00,0.1999969482421875,2.7
1289,63.37546234019101,10.310094365850091,191.60000610351562,2022-02-02 18:37:04+00:00,0.4000091552734375,2.64
1290,63.37544155307114,10.310092438012362,192.0,2022-02-02 18:37:05+00:00,0.399993896484375,2.31
1291,63.37542328052223,10.310085145756602,192.1999969482422,2022-02-02 18:37:06+00:00,0.1999969482421875,2.06
1292,63.375399727374315,10.310076009482145,192.1999969482422,2022-02-02 18:37:07+00:00,0.0,2.66
1293,63.37537223473191,10.310060502961278,192.39999389648438,2022-02-02 18:37:08+00:00,0.1999969482421875,3.15
1294,63.37535169906914,10.310050193220377,192.39999389648438,2022-02-02 18:37:09+00:00,0.0,2.34
1295,63.37533753365278,10.310033680871129,192.39999389648438,2022-02-02 18:37:10+00:00,0.0,1.78
1296,63.375318171456456,10.310022197663784,192.60000610351562,2022-02-02 18:37:11+00:00,0.20001220703125,2.23
1297,63.37530023418367,10.30997752211988,192.60000610351562,2022-02-02 18:37:12+00:00,0.0,2.99
1298,63.37528967298567,10.309922201558948,192.60000610351562,2022-02-02 18:37:13+00:00,0.0,3.0
1299,63.375289756804705,10.309867719188333,192.8000030517578,2022-02-02 18:37:14+00:00,0.1999969482421875,2.71
1300,63.375297635793686,10.30982019379735,193.0,2022-02-02 18:37:15+00:00,0.1999969482421875,2.53
1301,63.37531833909452,10.309794461354613,193.1999969482422,2022-02-02 18:37:16+00:00,0.1999969482421875,2.64
1302,63.37533543817699,10.30978205613792,193.1999969482422,2022-02-02 18:37:17+00:00,0.0,2.0
1303,63.37535630911589,10.309782978147268,193.1999969482422,2022-02-02 18:37:18+00:00,0.0,2.32
1304,63.37537567131221,10.309781720861793,193.39999389648438,2022-02-02 18:37:19+00:00,0.1999969482421875,2.15
1305,63.375398721545935,10.309785241261125,193.39999389648438,2022-02-02 18:37:20+00:00,0.0,2.57
1306,63.37543275207281,10.309788761660457,193.60000610351562,2022-02-02 18:37:21+00:00,0.20001220703125,3.79
1307,63.375464687123895,10.30979085713625,193.60000610351562,2022-02-02 18:37:22+00:00,0.0,3.55
1308,63.37549326941371,10.30978792347014,193.60000610351562,2022-02-02 18:37:23+00:00,0.0,3.18
1309,63.375512128695846,10.309783900156617,193.8000030517578,2022-02-02 18:37:24+00:00,0.1999969482421875,2.11
1310,63.37554423138499,10.30978549271822,193.8000030517578,2022-02-02 18:37:25+00:00,0.0,3.57
1311,63.37557390332222,10.309779457747936,193.8000030517578,2022-02-02 18:37:26+00:00,0.0,3.31
1312,63.375597540289164,10.309774931520224,193.8000030517578,2022-02-02 18:37:27+00:00,0.0,2.64
1313,63.37561841122806,10.309779290109873,193.8000030517578,2022-02-02 18:37:28+00:00,0.0,2.33
1314,63.375651352107525,10.309779206290841,193.8000030517578,2022-02-02 18:37:29+00:00,0.0,3.66
1315,63.37567172013223,10.309779541566968,193.8000030517578,2022-02-02 18:37:30+00:00,0.0,2.26
1316,63.37569301016629,10.309777613729239,194.0,2022-02-02 18:37:31+00:00,0.1999969482421875,2.37
1317,63.375718742609024,10.309769650921226,194.0,2022-02-02 18:37:32+00:00,0.0,2.89
1318,63.375718742609024,10.309769650921226,194.0,2022-02-02 18:37:33+00:00,0.0,0.0
1319,63.37574975565076,10.30976495705545,194.1999969482422,2022-02-02 18:37:34+00:00,0.1999969482421875,3.46
1320,63.37577071040869,10.309763615950942,194.39999389648438,2022-02-02 18:37:35+00:00,0.1999969482421875,2.33
1321,63.37579342536628,10.309756575152278,194.60000610351562,2022-02-02 18:37:36+00:00,0.20001220703125,2.55
1322,63.3758183196187,10.309752132743597,194.60000610351562,2022-02-02 18:37:37+00:00,0.0,2.78
1323,63.37584329769015,10.309753390029073,194.8000030517578,2022-02-02 18:37:38+00:00,0.1999969482421875,2.78
1324,63.3758650906384,10.30975523404777,194.8000030517578,2022-02-02 18:37:39+00:00,0.0,2.43
1325,63.37588906288147,10.309758419170976,194.8000030517578,2022-02-02 18:37:40+00:00,0.0,2.67
1326,63.37591353803873,10.309758251532912,195.0,2022-02-02 18:37:41+00:00,0.1999969482421875,2.72
1327,63.37593826465309,10.309762777760625,195.0,2022-02-02 18:37:42+00:00,0.0,2.76
1328,63.37596030905843,10.309767639264464,195.0,2022-02-02 18:37:43+00:00,0.0,2.46
1329,63.37598294019699,10.309772081673145,195.0,2022-02-02 18:37:44+00:00,0.0,2.53
1330,63.376009510830045,10.309777529910207,195.1999969482422,2022-02-02 18:37:45+00:00,0.1999969482421875,2.97
1331,63.37602837011218,10.309785911813378,195.39999389648438,2022-02-02 18:37:46+00:00,0.1999969482421875,2.14
1332,63.376051671803,10.30979429371655,195.60000610351562,2022-02-02 18:37:47+00:00,0.20001220703125,2.62
1333,63.37607421912253,10.30980158597231,195.60000610351562,2022-02-02 18:37:48+00:00,0.0,2.53
1334,63.37609626352787,10.309804435819387,195.60000610351562,2022-02-02 18:37:49+00:00,0.0,2.46
1335,63.37611285969615,10.309797897934914,196.0,2022-02-02 18:37:50+00:00,0.399993896484375,1.87
1336,63.37613767012954,10.309786414727569,196.1999969482422,2022-02-02 18:37:51+00:00,0.1999969482421875,2.82
1337,63.37615476921201,10.309779709205031,196.39999389648438,2022-02-02 18:37:52+00:00,0.1999969482421875,1.93
1338,63.37616767734289,10.30978448688984,196.60000610351562,2022-02-02 18:37:53+00:00,0.20001220703125,1.45
1339,63.3761777356267,10.30978205613792,196.60000610351562,2022-02-02 18:37:54+00:00,0.0,1.12
1340,63.3761777356267,10.30978205613792,197.0,2022-02-02 18:37:55+00:00,0.399993896484375,0.0
1341,63.37620606645942,10.309758251532912,197.1999969482422,2022-02-02 18:37:56+00:00,0.1999969482421875,3.37
1342,63.37621788494289,10.309744505211711,197.1999969482422,2022-02-02 18:37:57+00:00,0.0,1.48
1343,63.37622626684606,10.309722544625401,197.39999389648438,2022-02-02 18:37:58+00:00,0.1999969482421875,1.44
1344,63.376227440312505,10.309706451371312,197.60000610351562,2022-02-02 18:37:59+00:00,0.20001220703125,0.81
1345,63.37623263709247,10.309691447764635,198.0,2022-02-02 18:38:00+00:00,0.399993896484375,0.94
1346,63.37623850442469,10.309683149680495,198.0,2022-02-02 18:38:01+00:00,0.0,0.77
1347,63.376237247139215,10.309667140245438,198.1999969482422,2022-02-02 18:38:02+00:00,0.1999969482421875,0.81
1348,63.3762345649302,10.3096379712224,198.1999969482422,2022-02-02 18:38:03+00:00,0.0,1.48
1349,63.37622467428446,10.309607461094856,198.1999969482422,2022-02-02 18:38:04+00:00,0.0,1.88
1350,63.37622467428446,10.309607461094856,198.1999969482422,2022-02-02 18:38:05+00:00,0.0,0.0
1351,63.37619801983237,10.309546440839767,198.39999389648438,2022-02-02 18:38:06+00:00,0.1999969482421875,4.25
1352,63.37618754245341,10.309524731710553,198.39999389648438,2022-02-02 18:38:07+00:00,0.0,1.59
1353,63.376175640150905,10.30951140448451,198.39999389648438,2022-02-02 18:38:08+00:00,0.0,1.48
1354,63.37616273202002,10.309492629021406,198.39999389648438,2022-02-02 18:38:09+00:00,0.0,1.71
1355,63.37615577504039,10.309474188834429,198.60000610351562,2022-02-02 18:38:10+00:00,0.20001220703125,1.2
1356,63.376148315146565,10.309457760304213,198.8000030517578,2022-02-02 18:38:11+00:00,0.1999969482421875,1.17
1357,63.376137586310506,10.309448791667819,199.1999969482422,2022-02-02 18:38:12+00:00,0.399993896484375,1.27
1358,63.37612417526543,10.309431944042444,199.60000610351562,2022-02-02 18:38:13+00:00,0.4000091552734375,1.71
1359,63.37610959075391,10.309427501633763,200.0,2022-02-02 18:38:14+00:00,0.399993896484375,1.64
1360,63.376096934080124,10.309424148872495,200.0,2022-02-02 18:38:15+00:00,0.0,1.42
1361,63.37607824243605,10.30942247249186,200.1999969482422,2022-02-02 18:38:16+00:00,0.1999969482421875,2.08
1362,63.37605971843004,10.3094273339957,200.1999969482422,2022-02-02 18:38:17+00:00,0.0,2.07
1363,63.37603138759732,10.309434961527586,200.0,2022-02-02 18:38:18+00:00,-0.1999969482421875,3.17
1364,63.37600691244006,10.309431524947286,199.8000030517578,2022-02-02 18:38:19+00:00,-0.1999969482421875,2.73
1365,63.37597506120801,10.309436386451125,199.60000610351562,2022-02-02 18:38:20+00:00,-0.1999969482421875,3.55
1366,63.37593876756728,10.309450384229422,199.60000610351562,2022-02-02 18:38:21+00:00,0.0,4.1
1367,63.375904485583305,10.309455078095198,199.39999389648438,2022-02-02 18:38:22+00:00,-0.20001220703125,3.82
1368,63.375846315175295,10.309450719505548,199.0,2022-02-02 18:38:23+00:00,-0.399993896484375,6.47
1369,63.37579367682338,10.309441918507218,198.8000030517578,2022-02-02 18:38:24+00:00,-0.1999969482421875,5.87
1370,63.37574397213757,10.309430938214064,198.39999389648438,2022-02-02 18:38:25+00:00,-0.4000091552734375,5.55
1371,63.37570717558265,10.309419706463814,198.0,2022-02-02 18:38:26+00:00,-0.399993896484375,4.13
1372,63.375659231096506,10.309393471106887,197.8000030517578,2022-02-02 18:38:27+00:00,-0.1999969482421875,5.49
1373,63.37562612257898,10.309377545490861,197.8000030517578,2022-02-02 18:38:28+00:00,0.0,3.77
1374,63.375602066516876,10.309367487207055,197.8000030517578,2022-02-02 18:38:29+00:00,0.0,2.72
1375,63.375588320195675,10.309367990121245,198.0,2022-02-02 18:38:30+00:00,0.1999969482421875,1.53
1376,63.375578597187996,10.309372851625085,198.1999969482422,2022-02-02 18:38:31+00:00,0.1999969482421875,1.11
1377,63.37557088583708,10.309373522177339,198.39999389648438,2022-02-02 18:38:32+00:00,0.1999969482421875,0.86
1378,63.37556350976229,10.309367319568992,198.60000610351562,2022-02-02 18:38:33+00:00,0.20001220703125,0.88
1379,63.375557474792004,10.30935499817133,198.60000610351562,2022-02-02 18:38:34+00:00,0.0,0.91
1380,63.375557474792004,10.30935499817133,199.0,2022-02-02 18:38:35+00:00,0.399993896484375,0.0
1381,63.37553811259568,10.309325326234102,199.1999969482422,2022-02-02 18:38:36+00:00,0.1999969482421875,2.61
1382,63.37552646175027,10.30931736342609,199.39999389648438,2022-02-02 18:38:37+00:00,0.1999969482421875,1.35
1383,63.37551531381905,10.309308059513569,199.39999389648438,2022-02-02 18:38:38+00:00,0.0,1.32
1384,63.37550542317331,10.309308394789696,199.60000610351562,2022-02-02 18:38:39+00:00,0.20001220703125,1.1
1385,63.375494442880154,10.309300683438778,199.60000610351562,2022-02-02 18:38:40+00:00,0.0,1.28
1386,63.37548547424376,10.309296576306224,199.8000030517578,2022-02-02 18:38:41+00:00,0.1999969482421875,1.02
1387,63.37547508068383,10.30931543558836,200.1999969482422,2022-02-02 18:38:42+00:00,0.399993896484375,1.49
1388,63.37546309456229,10.309323063120246,200.60000610351562,2022-02-02 18:38:43+00:00,0.4000091552734375,1.39
1389,63.375452030450106,10.309329684823751,201.0,2022-02-02 18:38:44+00:00,0.399993896484375,1.27
1390,63.37544507347047,10.309338066726923,201.1999969482422,2022-02-02 18:38:45+00:00,0.1999969482421875,0.88
1391,63.37543820030987,10.30933546833694,201.39999389648438,2022-02-02 18:38:46+00:00,0.1999969482421875,0.78
1392,63.37542814202607,10.309325326234102,201.8000030517578,2022-02-02 18:38:47+00:00,0.4000091552734375,1.23
1393,63.375420682132244,10.309309735894203,201.8000030517578,2022-02-02 18:38:48+00:00,0.0,1.14
1394,63.37540819309652,10.309299593791366,202.0,2022-02-02 18:38:49+00:00,0.1999969482421875,1.48
1395,63.37540433742106,10.309283249080181,202.39999389648438,2022-02-02 18:38:50+00:00,0.399993896484375,0.92
1396,63.37539511732757,10.309275202453136,202.60000610351562,2022-02-02 18:38:51+00:00,0.20001220703125,1.1
1397,63.37537751533091,10.309266317635775,202.60000610351562,2022-02-02 18:38:52+00:00,0.0,2.01
1398,63.37535991333425,10.309251565486193,202.8000030517578,2022-02-02 18:38:53+00:00,0.1999969482421875,2.09
1399,63.37534532882273,10.309237819164991,203.0,2022-02-02 18:38:54+00:00,0.1999969482421875,1.76
1400,63.3753296546638,10.309215942397714,203.0,2022-02-02 18:38:55+00:00,0.0,2.06
1401,63.37531490251422,10.309202363714576,203.1999969482422,2022-02-02 18:38:56+00:00,0.1999969482421875,1.77
1402,63.37529839016497,10.309195322915912,203.39999389648438,2022-02-02 18:38:57+00:00,0.1999969482421875,1.87
1403,63.37527919560671,10.309186689555645,203.60000610351562,2022-02-02 18:38:58+00:00,0.20001220703125,2.18
1404,63.37526259943843,10.309174535796046,203.8000030517578,2022-02-02 18:38:59+00:00,0.1999969482421875,1.94
1405,63.375243404880166,10.309165315702558,204.0,2022-02-02 18:39:00+00:00,0.1999969482421875,2.18
1406,63.375222366303205,10.309151820838451,204.0,2022-02-02 18:39:01+00:00,0.0,2.43
1407,63.37520400993526,10.309149473905563,204.1999969482422,2022-02-02 18:39:02+00:00,0.1999969482421875,2.04
1408,63.37518397718668,10.30913170427084,204.39999389648438,2022-02-02 18:39:03+00:00,0.1999969482421875,2.4
1409,63.37516478262842,10.309121226891875,204.60000610351562,2022-02-02 18:39:04+00:00,0.20001220703125,2.2
1410,63.37516478262842,10.309121226891875,204.60000610351562,2022-02-02 18:39:05+00:00,0.0,0.0
1411,63.37512924335897,10.309096835553646,204.8000030517578,2022-02-02 18:39:06+00:00,0.1999969482421875,4.13
1412,63.37511164136231,10.309078730642796,205.0,2022-02-02 18:39:07+00:00,0.1999969482421875,2.16
1413,63.37509269826114,10.309072947129607,205.0,2022-02-02 18:39:08+00:00,0.0,2.13
1414,63.37507098913193,10.309060961008072,205.0,2022-02-02 18:39:09+00:00,0.0,2.49
1415,63.375050285831094,10.309045789763331,205.0,2022-02-02 18:39:10+00:00,0.0,2.42
1416,63.37503151036799,10.30903598293662,205.1999969482422,2022-02-02 18:39:11+00:00,0.1999969482421875,2.14
1417,63.37501063942909,10.309029361233115,205.39999389648438,2022-02-02 18:39:12+00:00,0.1999969482421875,2.34
1418,63.37499094195664,10.309026008471847,205.60000610351562,2022-02-02 18:39:13+00:00,0.20001220703125,2.2
1419,63.37497275322676,10.309023996815085,205.8000030517578,2022-02-02 18:39:14+00:00,0.1999969482421875,2.02
1420,63.3749514631927,10.309012094512582,205.8000030517578,2022-02-02 18:39:15+00:00,0.0,2.44
1421,63.374932603910565,10.308997174724936,206.0,2022-02-02 18:39:16+00:00,0.1999969482421875,2.22
1422,63.37491810321808,10.30899298377335,206.1999969482422,2022-02-02 18:39:17+00:00,0.1999969482421875,1.63
1423,63.37490293197334,10.308983093127608,206.39999389648438,2022-02-02 18:39:18+00:00,0.1999969482421875,1.76
1424,63.37488608434796,10.308972280472517,206.8000030517578,2022-02-02 18:39:19+00:00,0.4000091552734375,1.95
1425,63.3748719189316,10.308959791436791,206.8000030517578,2022-02-02 18:39:20+00:00,0.0,1.69
1426,63.37485515512526,10.30894453637302,207.0,2022-02-02 18:39:21+00:00,0.1999969482421875,2.01
1427,63.37483713403344,10.308934645727277,207.1999969482422,2022-02-02 18:39:22+00:00,0.1999969482421875,2.06
1428,63.37481752038002,10.30894948169589,207.39999389648438,2022-02-02 18:39:23+00:00,0.1999969482421875,2.3
1429,63.37479941546917,10.308939926326275,207.39999389648438,2022-02-02 18:39:24+00:00,0.0,2.07
1430,63.374783573672175,10.308941518887877,207.8000030517578,2022-02-02 18:39:25+00:00,0.4000091552734375,1.76
1431,63.37476756423712,10.30894654802978,208.0,2022-02-02 18:39:26+00:00,0.1999969482421875,1.8
1432,63.374752728268504,10.308944033458829,208.0,2022-02-02 18:39:27+00:00,0.0,1.65
1433,63.37473646737635,10.308934478089213,208.1999969482422,2022-02-02 18:39:28+00:00,0.1999969482421875,1.87
1434,63.37471987120807,10.30892944894731,208.39999389648438,2022-02-02 18:39:29+00:00,0.1999969482421875,1.86
1435,63.37470285594463,10.308927856385708,208.60000610351562,2022-02-02 18:39:30+00:00,0.20001220703125,1.89
1436,63.374687349423766,10.308919390663505,208.8000030517578,2022-02-02 18:39:31+00:00,0.1999969482421875,1.78
1437,63.37466957978904,10.308906398713589,208.8000030517578,2022-02-02 18:39:32+00:00,0.0,2.08
1438,63.37465231306851,10.308897430077195,208.8000030517578,2022-02-02 18:39:33+00:00,0.0,1.97
1439,63.37463680654764,10.308896424248815,209.0,2022-02-02 18:39:34+00:00,0.1999969482421875,1.72
1440,63.374620880931616,10.30889575369656,209.39999389648438,2022-02-02 18:39:35+00:00,0.399993896484375,1.77
1441,63.37460537441075,10.30889424495399,209.39999389648438,2022-02-02 18:39:36+00:00,0.0,1.73
1442,63.374588610604405,10.308890054002404,209.60000610351562,2022-02-02 18:39:37+00:00,0.20001220703125,1.88
1443,63.374572936445475,10.308889131993055,209.8000030517578,2022-02-02 18:39:38+00:00,0.1999969482421875,1.74
1444,63.37455617263913,10.30888938345015,209.8000030517578,2022-02-02 18:39:39+00:00,0.0,1.86
1445,63.37454142048955,10.30888644978404,210.0,2022-02-02 18:39:40+00:00,0.1999969482421875,1.65
1446,63.37452666833997,10.308882426470518,210.0,2022-02-02 18:39:41+00:00,0.0,1.65
1447,63.374512419104576,10.308873625472188,210.1999969482422,2022-02-02 18:39:42+00:00,0.1999969482421875,1.64
1448,63.37449498474598,10.308883097022772,210.39999389648438,2022-02-02 18:39:43+00:00,0.1999969482421875,2.0
1449,63.37447687983513,10.308891059830785,210.60000610351562,2022-02-02 18:39:44+00:00,0.20001220703125,2.05
1450,63.3744612056762,10.308898855000734,210.8000030517578,2022-02-02 18:39:45+00:00,0.1999969482421875,1.79
1451,63.37444519624114,10.308911092579365,210.8000030517578,2022-02-02 18:39:46+00:00,0.0,1.88
1452,63.37443036027253,10.308921486139297,211.1999969482422,2022-02-02 18:39:47+00:00,0.399993896484375,1.73
1453,63.374418122693896,10.308930538594723,211.1999969482422,2022-02-02 18:39:48+00:00,0.0,1.43
1454,63.37439959868789,10.308943865820765,211.39999389648438,2022-02-02 18:39:49+00:00,0.1999969482421875,2.16
1455,63.374380487948656,10.308954594656825,211.39999389648438,2022-02-02 18:39:50+00:00,0.0,2.19
1456,63.37436514906585,10.30896507203579,211.39999389648438,2022-02-02 18:39:51+00:00,0.0,1.78
1457,63.37434486486018,10.30898024328053,211.39999389648438,2022-02-02 18:39:52+00:00,0.0,2.38
1458,63.37432164698839,10.309000946581364,211.39999389648438,2022-02-02 18:39:53+00:00,0.0,2.78
1459,63.37430094368756,10.30901838093996,211.39999389648438,2022-02-02 18:39:54+00:00,0.0,2.46
1460,63.374276803806424,10.309032630175352,211.39999389648438,2022-02-02 18:39:55+00:00,0.0,2.78
1461,63.37425081990659,10.30904277227819,211.39999389648438,2022-02-02 18:39:56+00:00,0.0,2.93
1462,63.374229026958346,10.309051824733615,211.60000610351562,2022-02-02 18:39:57+00:00,0.20001220703125,2.46
1463,63.37420681491494,10.309058111160994,211.60000610351562,2022-02-02 18:39:58+00:00,0.0,2.49
1464,63.37418619543314,10.309056267142296,211.60000610351562,2022-02-02 18:39:59+00:00,0.0,2.29
1465,63.374168844893575,10.309051321819425,211.8000030517578,2022-02-02 18:40:00+00:00,0.1999969482421875,1.94
1466,63.3741538412869,10.309044029563665,212.0,2022-02-02 18:40:01+00:00,0.1999969482421875,1.71
1467,63.37413582019508,10.309043191373348,212.0,2022-02-02 18:40:02+00:00,0.0,2.0
1468,63.374120481312275,10.309041682630777,212.1999969482422,2022-02-02 18:40:03+00:00,0.1999969482421875,1.71
1469,63.374107824638486,10.309044616296887,212.39999389648438,2022-02-02 18:40:04+00:00,0.1999969482421875,1.41
1470,63.37409382686019,10.309073366224766,212.39999389648438,2022-02-02 18:40:05+00:00,0.0,2.12
1471,63.37408569641411,10.309074623510242,212.60000610351562,2022-02-02 18:40:06+00:00,0.20001220703125,0.91
1472,63.37407882325351,10.30907604843378,212.8000030517578,2022-02-02 18:40:07+00:00,0.1999969482421875,0.77
1473,63.37406834587455,10.309078311547637,213.0,2022-02-02 18:40:08+00:00,0.1999969482421875,1.17
1474,63.374057449400425,10.30907990410924,213.1999969482422,2022-02-02 18:40:09+00:00,0.1999969482421875,1.21
1475,63.37404605001211,10.309091303497553,213.39999389648438,2022-02-02 18:40:10+00:00,0.1999969482421875,1.39
1476,63.37403666228056,10.309082502499223,213.39999389648438,2022-02-02 18:40:11+00:00,0.0,1.13
1477,63.37402450852096,10.309073869138956,213.8000030517578,2022-02-02 18:40:12+00:00,0.4000091552734375,1.42
1478,63.374013444408774,10.309073869138956,214.0,2022-02-02 18:40:13+00:00,0.1999969482421875,1.23
1479,63.37399810552597,10.309081915766,214.0,2022-02-02 18:40:14+00:00,0.0,1.75
1480,63.373994920402765,10.309060458093882,214.1999969482422,2022-02-02 18:40:15+00:00,0.1999969482421875,1.13
1481,63.37398737668991,10.309058614075184,214.39999389648438,2022-02-02 18:40:16+00:00,0.1999969482421875,0.84
1482,63.37398209609091,10.309060709550977,214.60000610351562,2022-02-02 18:40:17+00:00,0.20001220703125,0.6
1483,63.37397279217839,10.309064229950309,214.8000030517578,2022-02-02 18:40:18+00:00,0.1999969482421875,1.05
1484,63.373965164646506,10.30906087718904,215.0,2022-02-02 18:40:19+00:00,0.1999969482421875,0.86
1485,63.37395686656237,10.309055345132947,215.1999969482422,2022-02-02 18:40:20+00:00,0.1999969482421875,0.96
1486,63.37395443581045,10.309051908552647,215.1999969482422,2022-02-02 18:40:21+00:00,0.0,0.32
1487,63.37394865229726,10.309043861925602,215.39999389648438,2022-02-02 18:40:22+00:00,0.1999969482421875,0.76
1488,63.37394203059375,10.30904428102076,215.60000610351562,2022-02-02 18:40:23+00:00,0.20001220703125,0.74
1489,63.37393364869058,10.309037826955318,215.8000030517578,2022-02-02 18:40:24+00:00,0.1999969482421875,0.99
1490,63.37392811663449,10.309030953794718,216.0,2022-02-02 18:40:25+00:00,0.1999969482421875,0.7
1491,63.37392183020711,10.30902424827218,216.39999389648438,2022-02-02 18:40:26+00:00,0.399993896484375,0.77
1492,63.373916214331985,10.30902567319572,216.60000610351562,2022-02-02 18:40:27+00:00,0.20001220703125,0.63
1493,63.373908922076225,10.30902374535799,216.8000030517578,2022-02-02 18:40:28+00:00,0.1999969482421875,0.82
1494,63.37390280328691,10.309022990986705,217.0,2022-02-02 18:40:29+00:00,0.1999969482421875,0.68
1495,63.37389551103115,10.309016788378358,217.1999969482422,2022-02-02 18:40:30+00:00,0.1999969482421875,0.87
1496,63.373887967318296,10.30901544727385,217.1999969482422,2022-02-02 18:40:31+00:00,0.0,0.84
1497,63.37387891486287,10.30901687219739,217.39999389648438,2022-02-02 18:40:32+00:00,0.1999969482421875,1.01
1498,63.37387137115002,10.309016704559326,217.60000610351562,2022-02-02 18:40:33+00:00,0.20001220703125,0.84
1499,63.373863492161036,10.309014022350311,218.0,2022-02-02 18:40:34+00:00,0.399993896484375,0.89
1500,63.37385586462915,10.309011591598392,218.1999969482422,2022-02-02 18:40:35+00:00,0.1999969482421875,0.86
1501,63.37384949438274,10.309009328484535,218.1999969482422,2022-02-02 18:40:36+00:00,0.0,0.72
1502,63.37383893318474,10.309007233008742,218.39999389648438,2022-02-02 18:40:37+00:00,0.1999969482421875,1.18
1503,63.373824348673224,10.309002455323935,218.60000610351562,2022-02-02 18:40:38+00:00,0.20001220703125,1.64
1504,63.373811608180404,10.309002455323935,218.8000030517578,2022-02-02 18:40:39+00:00,0.1999969482421875,1.42
1505,63.3738031424582,10.308997258543968,219.0,2022-02-02 18:40:40+00:00,0.1999969482421875,0.98
1506,63.37379341945052,10.308987870812416,219.1999969482422,2022-02-02 18:40:41+00:00,0.1999969482421875,1.18
1507,63.373784115538,10.30898024328053,219.39999389648438,2022-02-02 18:40:42+00:00,0.1999969482421875,1.1
1508,63.3737719617784,10.308978902176023,219.60000610351562,2022-02-02 18:40:43+00:00,0.20001220703125,1.35
1509,63.37375611998141,10.308974711224437,219.8000030517578,2022-02-02 18:40:44+00:00,0.1999969482421875,1.77
1510,63.373736841604114,10.308970855548978,219.8000030517578,2022-02-02 18:40:45+00:00,0.0,2.15
1511,63.373717311769724,10.308974208310246,219.8000030517578,2022-02-02 18:40:46+00:00,0.0,2.18
1512,63.373694345355034,10.308973956853151,220.0,2022-02-02 18:40:47+00:00,0.1999969482421875,2.55
1513,63.373670876026154,10.30897043645382,220.0,2022-02-02 18:40:48+00:00,0.0,2.62
1514,63.37364966981113,10.30897194519639,220.1999969482422,2022-02-02 18:40:49+00:00,0.1999969482421875,2.36
1515,63.37362737394869,10.308976052328944,220.39999389648438,2022-02-02 18:40:50+00:00,0.1999969482421875,2.49
1516,63.373605413362384,10.308984015136957,220.60000610351562,2022-02-02 18:40:51+00:00,0.20001220703125,2.47
1517,63.373581022024155,10.308992145583034,220.8000030517578,2022-02-02 18:40:52+00:00,0.1999969482421875,2.74
1518,63.37355135008693,10.309000359848142,220.8000030517578,2022-02-02 18:40:53+00:00,0.0,3.32
1519,63.373521845787764,10.309004550799727,220.8000030517578,2022-02-02 18:40:54+00:00,0.0,3.29
1520,63.37349561043084,10.30900714918971,220.8000030517578,2022-02-02 18:40:55+00:00,0.0,2.92
1521,63.37346971035004,10.309014860540628,220.8000030517578,2022-02-02 18:40:56+00:00,0.0,2.91
1522,63.37343802675605,10.309030450880527,220.60000610351562,2022-02-02 18:40:57+00:00,-0.1999969482421875,3.61
